Fact,Fact Note,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
"With a disability, under age 65 years, percent, 2011-2015",,11.80%,8.10%,8.20%,12.30%,6.80%,7.20%,7.10%,8.50%,8.50%,8.80%,6.50%,9.00%,7.10%,9.70%,7.90%,8.60%,12.90%,11.00%,11.90%,7.10%,7.90%,10.30%,7.10%,11.90%,10.40%,9.10%,7.30%,9.00%,8.50%,6.60%,0.101,0.074,0.096,0.068,0.099,0.113,0.102,0.095,0.089,0.103,0.084,0.112,8.10%,6.60%,10.00%,7.70%,8.90%,14.40%,8.20%,8.50%
"Persons  without health insurance, under age 65 years, percent",,10.70%,15.50%,11.90%,9.30%,8.30%,8.60%,5.70%,6.60%,15.30%,14.80%,4.20%,11.80%,7.40%,9.40%,5.00%,10.10%,6.00%,11.90%,9.90%,7.00%,2.90%,6.30%,4.80%,13.90%,10.50%,9.80%,9.90%,13.10%,7.10%,9.20%,0.108,0.07,0.122,0.081,0.066,0.161,0.073,0.067,0.051,0.119,0.103,0.106,18.60%,9.70%,4.50%,10.10%,6.90%,6.50%,6.20%,13.40%
"In civilian labor force, total, percent of population age 16 years+, 2011-2015",,58.00%,67.70%,59.30%,58.50%,63.10%,67.60%,67.20%,63.10%,58.80%,62.30%,61.50%,62.60%,65.60%,63.90%,67.60%,66.30%,59.10%,60.40%,63.40%,67.90%,67.50%,61.20%,70.00%,57.50%,63.20%,63.60%,69.90%,64.00%,68.20%,65.90%,0.591,0.633,0.618,0.693,0.633,0.611,0.621,0.628,0.655,0.601,0.686,0.61,64.30%,67.70%,66.60%,64.70%,63.50%,53.90%,67.10%,67.70%
"In civilian labor force, female, percent of population age 16 years+, 2011-2015",,53.00%,65.00%,54.50%,53.30%,57.20%,62.60%,62.80%,59.40%,54.70%,57.90%,58.80%,56.80%,60.70%,59.00%,63.30%,61.60%,54.90%,56.00%,59.90%,64.10%,63.40%,57.10%,66.20%,53.70%,59.30%,59.50%,65.20%,59.30%,63.80%,60.60%,0.549,0.587,0.577,0.65,0.59,0.557,0.576,0.583,0.616,0.562,0.646,0.563,57.70%,59.50%,63.60%,60.80%,58.50%,49.20%,63.50%,62.70%
"Total accommodation and food services sales, 2012 ($1,000)",(c),"7,576,462","2,221,335","13,996,635","4,307,264","90,830,372","13,617,654","9,542,068","2,148,437","49,817,925","18,976,611","9,536,706","2,680,225","27,937,381","13,076,602","5,468,687","4,873,411","7,500,115","11,697,949","2,901,347","12,516,782","17,508,975","17,962,356","11,722,627","6,999,175","12,430,310","2,420,455","3,094,498","27,481,505","2,942,278","19,673,558",4349672,49285508,18622258,2045123,20652777,7121153,8466788,23504192,2481314,9763818,1873699,12499013,"54,480,811","4,789,281","1,564,272","17,795,901","14,297,278","4,036,333","10,303,256","1,644,844"
"Total health care and social assistance receipts/revenue, 2012 ($1,000)",(c),"26,039,632","6,375,483","37,055,881","15,792,628","248,953,592","29,488,161","29,573,119","7,003,251","124,061,425","51,800,643","8,136,947","7,895,614","83,431,778","42,493,117","18,583,828","18,248,370","26,264,745","27,951,792","10,297,043","40,821,901","63,583,090","63,018,786","40,403,572","16,630,587","40,089,316","6,469,475","12,869,418","13,928,514","9,616,460","60,375,232",11236630,155666053,55227505,5418355,80915693,22795438,24956816,96329248,8223005,22941292,6211731,42383683,"145,035,130","14,521,857","4,457,996","47,705,003","43,966,889","12,259,395","40,680,625","3,291,478"
"Total manufacturers shipments, 2012 ($1,000)",(c),"124,809,759",D,"51,243,473","62,712,925","512,303,164","50,447,098","55,160,095","22,597,384","96,924,106","155,836,792",D,"20,201,432","281,037,755","242,763,842","116,668,830","86,076,260","129,284,438","271,191,050","16,044,543","39,532,989","81,927,799","238,892,383","123,076,309","66,441,608","111,535,362","11,535,236","57,499,177","14,719,141","18,895,624","108,854,971",29102352,148879931,202344646,14427360,313629976,74295394,51349948,231396178,11262158,99160840,16882647,139960482,"702,603,073","50,046,429","9,315,494","96,389,872","131,530,601","24,553,072","177,728,926","10,783,794"
"Total merchant wholesaler sales, 2012 ($1,000)",(c),"57,746,565","5,216,303","69,437,272","31,256,110","666,652,186","77,034,971","161,962,244","5,628,914","252,626,608","143,645,290","9,607,982","17,906,012","295,456,992","81,173,422","62,318,301","60,226,324","71,745,899","68,012,838","12,961,262","60,734,191","123,904,370","115,704,903","104,485,117","28,302,952","91,916,351","12,645,824","42,618,995","19,841,701","18,029,179","288,467,844",10720363,341734970,105275586,28150837,155426023,71892946,48325261,191170147,22310389,45520900,20411059,111718421,"691,242,607","30,927,885","6,450,076","86,613,641","83,313,366","14,295,437","77,066,883","5,597,891"
"Total retail sales, 2012 ($1,000)",(c),"58,564,965","10,474,275","84,716,542","36,815,256","481,800,461","67,815,200","51,632,467","14,456,001","273,867,145","119,801,495","18,901,745","20,444,278","166,634,514","85,857,962","44,905,624","38,276,461","54,869,978","61,396,364","21,521,714","76,379,707","92,915,380","119,302,046","78,898,182","37,053,190","90,546,581","15,623,573","30,470,717","38,234,170","26,018,201","133,665,728",25179274,251167736,120691007,15519816,153553997,50256231,49481054,178794945,12063865,58093824,13791827,91641605,"356,116,376","38,024,486","9,933,751","110,002,385","118,924,049","22,637,923","78,201,822","9,446,043"
"Total retail sales per capita, 2012",(c),"$12,145 ","$14,320 ","$12,927 ","$12,483 ","$12,665 ","$13,073 ","$14,381 ","$15,763 ","$14,177 ","$12,077 ","$13,576 ","$12,812 ","$12,942 ","$13,133 ","$14,607 ","$13,263 ","$12,526 ","$13,342 ","$16,192 ","$12,980 ","$13,980 ","$12,071 ","$14,667 ","$12,413 ","$15,036 ","$15,544 ","$16,422 ","$13,858 ","$19,700 ","$15,079 ",12073,12834,12376,22183,13301,13174,12690,14008,11486,12298,16550,14194,"$13,666 ","$13,317 ","$15,868 ","$13,438 ","$17,243 ","$12,201 ","$13,656 ","$16,388 "
"Mean travel time to work (minutes), workers age 16 years+, 2011-2015",,24.4,19,24.8,21.6,28,24.8,25.4,25.5,26.4,27.4,26.8,20.2,28.4,23.3,18.9,19.1,23,25.1,23.6,32.3,28.7,24.2,23.1,24.1,23.2,18.1,18.3,23.9,26.9,31,21.6,32.3,23.9,17.2,23.2,21.3,22.9,26.3,24.2,23.9,16.9,24.5,25.6,21.6,22.5,27.9,26.3,25.6,21.9,18.3
"Median household income (in 2015 dollars), 2011-2015",,"$43,623 ","$72,515 ","$50,255 ","$41,371 ","$61,818 ","$60,629 ","$70,331 ","$60,509 ","$47,507 ","$49,620 ","$69,515 ","$47,583 ","$57,574 ","$49,255 ","$53,183 ","$52,205 ","$43,740 ","$45,047 ","$49,331 ","$74,551 ","$68,563 ","$49,576 ","$61,492 ","$39,665 ","$48,173 ","$47,169 ","$52,997 ","$51,847 ","$66,779 ","$72,093 ",44963,59269,46868,57181,49429,46879,51243,53599,56852,45483,50957,45219,"$53,207 ","$60,727 ","$55,176 ","$65,015 ","$61,062 ","$41,751 ","$53,357 ","$58,840 "
"Per capita income in past 12 months (in 2015 dollars), 2011-2015",,"$24,091 ","$33,413 ","$25,848 ","$22,798 ","$30,318 ","$32,217 ","$38,803 ","$30,554 ","$26,829 ","$25,737 ","$29,822 ","$23,399 ","$30,494 ","$25,346 ","$27,950 ","$27,706 ","$24,063 ","$24,981 ","$27,655 ","$36,897 ","$36,895 ","$26,607 ","$32,157 ","$21,057 ","$26,259 ","$26,381 ","$27,882 ","$26,541 ","$34,362 ","$36,582 ",24012,33236,25920,32035,26953,25032,27684,29291,31118,24604,26747,25227,"$26,999 ","$24,686 ","$29,894 ","$34,152 ","$31,762 ","$23,450 ","$28,340 ","$29,803 "
"Persons in poverty, percent",,17.10%,9.90%,16.40%,17.20%,14.30%,11.00%,9.80%,11.70%,14.70%,16.00%,9.30%,14.40%,13.00%,14.10%,11.80%,12.10%,18.50%,20.20%,12.50%,9.70%,10.40%,15.00%,9.90%,20.80%,14.00%,13.30%,11.40%,13.80%,7.30%,10.40%,0.198,0.147,0.154,0.107,0.146,0.163,0.133,0.129,0.128,0.153,0.133,0.158,15.60%,10.20%,11.90%,11.00%,11.30%,17.90%,11.80%,11.30%
"Total employer establishments, 2015",Includes data not distributed by county.,"98,540","20,907","136,352","65,175","908,120","161,737","89,232","24,852","532,830","224,593","31,915","44,757","318,266","145,116","80,952","74,526","91,845","105,575","40,801","137,204","175,225","219,627","148,666","58,662","158,191","37,270","53,719","63,383","37,669","230,961",43793,540298,223209,24848,251668,93093,112393,299695,28387,103973,26511,133344,"569,091","75,463","21,121","197,384","182,913","36,993","139,500","21,040"
"Total employment, 2015",Includes data not distributed by county.,"1,634,391","267,999","2,295,186","1,003,113","14,325,377","2,253,795","1,503,102","397,385","7,777,990","3,692,490","523,677","546,524","5,427,549","2,660,503","1,338,418","1,189,876","1,579,477","1,724,973","500,549","2,239,817","3,167,329","3,725,280","2,612,314","926,391","2,442,316","375,041","870,279","1,129,965","576,424","3,558,619",626284,7998994,3670284,365893,4719985,1370988,1498727,5306896,425748,1662251,353540,2507205,"10,239,710","1,203,954","266,363","3,198,718","2,602,408","565,435","2,503,532","219,881"
"Total annual payroll, 2015 ($1,000)",Includes data not distributed by county.,"67,370,353","15,643,303","102,671,393","39,451,191","856,954,246","117,539,555","92,555,072","21,305,227","337,074,525","174,839,354","22,068,393","21,119,617","289,183,546","113,315,432","55,079,743","51,259,676","63,741,066","76,684,760","20,413,159","118,496,858","198,026,611","174,873,962","133,092,716","33,948,151","109,135,528","14,227,065","36,967,924","46,595,673","28,076,320","209,072,015",25145307,513083321,164936258,17184756,213161303,59124620,71006598,257626942,19704826,66120263,13812997,110481280,"521,095,797","51,453,266","10,615,093","165,788,897","149,258,789","22,159,084","112,406,494","10,094,010"
"Total employment, percent change, 2014-2015",Includes data not distributed by county.,1.90%,0.40%,2.40%,1.10%,3.50%,3.30%,1.20%,1.50%,4.50%,4.00%,0.90%,3.00%,2.20%,2.20%,1.70%,1.00%,2.90%,0.40%,1.60%,1.00%,2.60%,3.20%,1.80%,1.60%,1.60%,3.10%,2.30%,3.70%,2.30%,0.90%,0.039,0.018,0.031,0.014,0.018,0.008,0.038,0.01,0.01,0.028,0.016,0.022,3.20%,4.90%,2.00%,1.20%,2.90%,-1.70%,2.20%,FN
"Total nonemployer establishments, 2015",,"322,025","55,521","451,951","198,380","3,206,958","480,847","272,809","60,734","2,040,339","870,897","104,707","122,221","968,330","403,546","207,167","195,777","280,835","358,223","113,012","475,518","514,298","700,254","397,378","211,955","402,091","86,969","131,518","205,980","104,437","670,765",121279,1685636,722639,53263,763418,276218,278839,811890,76747,329431,64006,495703,"2,205,149","216,280","60,312","576,446","444,135","88,136","341,935","48,140"
"All firms, 2012",,"374,153","68,032","499,926","231,959","3,548,449","547,352","326,693","73,418","2,100,187","929,864","118,454","146,642","1,135,017","479,059","259,121","239,118","331,546","414,291","139,570","531,953","607,664","834,087","489,494","235,454","491,606","112,419","164,089","227,156","131,638","792,088",151363,2008988,805985,68270,904814,327229,339305,975453,94642,367726,81314,550453,"2,356,748","251,419","75,827","653,193","541,522","114,435","432,980","62,427"
"Men-owned firms, 2012",,"203,604","35,402","245,243","123,158","1,852,580","284,554","187,845","38,328","1,084,885","480,578","60,409","70,438","609,648","253,533","135,382","125,169","184,154","215,111","79,243","276,630","357,158","446,128","268,710","125,079","257,948","55,913","83,696","114,057","76,716","464,592",71132,1139910,435677,37016,510078,174395,165691,579400,54651,202446,42418,302249,"1,251,696","132,163","41,270","353,012","262,650","63,112","236,252","30,039"
"Women-owned firms, 2012",,"137,630","22,141","182,425","75,962","1,320,085","194,508","106,678","23,964","807,817","376,506","44,453","45,121","417,500","162,798","82,345","77,194","106,011","151,114","42,067","209,119","199,210","306,986","157,821","89,159","162,616","35,449","51,936","82,508","38,525","252,944",59044,725709,287058,20316,306824,105168,123015,304803,30484,131856,23722,195694,"866,678","76,269","23,417","236,290","187,677","39,065","133,859","19,344"
"Minority-owned firms, 2012",,"92,219","13,688","135,313","35,982","1,619,857","85,849","56,113","14,440","926,112","371,588","74,208","10,592","311,684","61,252","14,707","26,127","27,258","126,100","4,339","203,394","89,967","158,946","47,302","74,824","61,035","5,578","14,571","71,864","6,111","237,242",60622,709021,183380,3190,122653,64875,41456,131512,14737,83233,4101,105234,"1,070,392","24,423","2,354","185,043","92,807","5,777","40,507","4,077"
"Nonminority-owned firms, 2012",,"272,651","51,147","344,981","189,029","1,819,107","442,365","259,614","54,782","1,121,749","538,893","38,510","130,973","795,129","405,090","236,561","204,562","296,155","277,676","131,322","314,902","499,959","657,237","428,716","155,094","415,972","102,746","144,122","144,944","121,297","533,808",83857,1248304,603182,62271,759569,249027,285028,818858,77042,276269,74228,434025,"1,224,845","218,826","70,491","450,109","426,697","104,785","379,934","55,397"
"Veteran-owned firms, 2012",,"41,943","7,953","46,780","25,915","252,377","51,722","31,056","7,206","185,756","96,787","11,148","12,804","89,110","45,174","25,889","21,610","33,208","42,211","15,689","50,976","58,339","71,861","45,582","26,789","49,217","11,486","16,693","23,049","16,119","57,996",14096,137532,86571,6584,91316,36273,30918,97969,9904,47987,8604,59379,"213,590","18,754","8,237","76,434","49,331","12,912","39,830","6,470"
"Nonveteran-owned firms, 2012",,"316,984","56,091","427,582","192,988","3,176,341","469,524","281,182","60,318","1,846,686","800,585","101,334","124,314","1,006,885","412,543","217,779","203,401","282,704","354,460","115,839","462,232","525,667","733,517","419,628","198,566","415,542","93,393","137,254","191,293","108,817","707,975",128693,1811544,684743,56904,776193,273491,288790,837792,79837,303137,66219,469392,"2,057,218","219,807","63,317","548,439","461,401","94,960","370,755","51,353"
"Population per square mile, 2010",,94.4,1.2,56.3,56,239.1,48.5,738.1,460.8,350.6,168.4,211.8,19,231.1,181,54.5,34.9,109.9,104.9,43.1,594.8,839.4,174.8,66.6,63.2,87.1,6.8,23.8,24.6,147,"1,195.50",17,411.2,196.1,9.7,282.3,54.7,39.9,283.9,1018.1,153.9,10.7,153.9,96.3,33.6,67.9,202.6,101.2,77.1,105,5.8
"Land area in square miles, 2010",,"50,645.33","570,640.95","113,594.08","52,035.48","155,779.22","103,641.89","4,842.36","1,948.54","53,624.76","57,513.49","6,422.63","82,643.12","55,518.93","35,826.11","55,857.13","81,758.72","39,486.34","43,203.90","30,842.92","9,707.24","7,800.06","56,538.90","79,626.74","46,923.27","68,741.52","145,545.80","76,824.17","109,781.18","8,952.65","7,354.22",121298.15,47126.4,48617.91,69000.8,40860.69,68594.92,95988.01,44742.7,1033.81,30060.7,75811,41234.9,"261,231.71","82,169.62","9,216.66","39,490.09","66,455.52","24,038.21","54,157.80","97,093.14"
FIPS Code,,"""01""","""02""","""04""","""05""","""06""","""08""","""09""","""10""","""12""","""13""","""15""","""16""","""17""","""18""","""19""","""20""","""21""","""22""","""23""","""24""","""25""","""26""","""27""","""28""","""29""","""30""","""31""","""32""","""33""","""34""","""35""","""36""","""37""","""38""","""39""","""40""","""41""","""42""","""44""","""45""","""46""","""47""","""48""","""49""","""50""","""51""","""53""","""54""","""55""","""56"""
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Includes data not distributed by county.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fact Notes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(a),Includes persons reporting only one race,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(b),"Hispanics may be of any race, so also are included in applicable race categories",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(c),Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Value Flags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,"Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D,Suppressed to avoid disclosure of confidential information,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F,Fewer than 25 firms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FN,Footnote on this item in place of data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,Not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,Suppressed; does not meet publication standards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X,Not applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Z,Value greater than zero but less than half unit of measure shown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
